E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha
-76260113.01721661,162938710565.43167,0.3246590221744715,7.65799415635142e-06,5.696658715134848e-09,895.0559427625033,20.2604395711273,0.012431260436971354
-54143860.3108054,181557729073.04425,0.3602640937519932,6.860380226693665e-06,5.174853687668104e-09,755.7999200712884,23.955489841711803,0.011996246173166828
-58395432.52911741,244072608273.67828,0.29076436686968543,7.977931301183966e-06,5.778205668590729e-09,729.1742234207225,29.71408298535457,0.01750766677349716
-76424958.87569053,172845843984.30667,0.21396760308276372,8.862382819224565e-06,6.1099214057525824e-09,1153.8989499849017,17.640539156380527,0.014898292567432143
-86218663.4063814,243958388252.36365,0.2785280037951139,7.204828969103587e-06,4.208876597292597e-09,918.9247061516276,17.89116920996544,0.013211885823141287
-80814336.76494327,192983035879.98795,0.3414075647216249,8.261903730900693e-06,6.326581066199823e-09,708.087077646781,26.650440216955946,0.013417277549564314
-56258805.2104513,200589000569.35175,0.3380113527565879,7.483511841091298e-06,3.771232167779427e-09,1007.2738896148655,25.411832471534268,0.013162979678362358
-54484019.98271909,197633574299.64825,0.2694668645617072,1.0159795100762984e-05,3.98989614654041e-09,1019.6345617247309,22.088479992193722,0.010993601193066084
-66202764.84494893,198304991821.50348,0.26265969603827055,7.283530293593831e-06,4.888083700395534e-09,813.2956376145845,29.104347514498325,0.01748322666738354
-77935619.42575742,217729796543.2865,0.2280789852517977,6.848196645668113e-06,4.461267006244722e-09,869.9332842178329,17.27821711027889,0.012519139408819074
-86410941.13022968,216900918923.48343,0.2218511787878933,6.592092653809955e-06,4.469795498975399e-09,1079.5085225738972,25.73097129281694,0.01297723526087204
-79365248.17051792,189162757387.69562,0.26157530011866853,9.766327500645309e-06,5.156998545949986e-09,1116.7344549833874,22.366657702301715,0.016980534075652604
-83852514.35308428,250453502741.55786,0.20926125337465773,1.040113681981537e-05,5.337332565020031e-09,708.0325114104241,27.84918865933772,0.014570178657181946
-59175971.73784286,254733828693.42395,0.2599451822309139,1.1437365903828425e-05,5.132539231177398e-09,661.659441024266,24.63887547269956,0.011840096899009413
-53211507.190080434,238679522601.9605,0.31270834655189106,6.54242941378813e-06,6.388552907103582e-09,798.7434162136932,27.046314405434725,0.014251889964995951
-78903091.39072636,237667209082.95996,0.28186557099440807,9.46823550131553e-06,5.64715155078196e-09,942.1886902700305,27.39355369946712,0.013538943706685722
-64897468.051445454,209331320550.7354,0.26230878292752013,9.65997446108947e-06,5.83592451816876e-09,994.9434975833794,24.558820424890794,0.016211068733454816
-59380108.05760062,242471414086.87003,0.36055046446898975,9.497325859832565e-06,4.637599012662068e-09,1111.2912016845214,21.460039463829794,0.017129540336366114
-91417620.231804,186369848186.4439,0.34182803048515864,8.208108710736758e-06,4.1051363283164105e-09,698.6498295162618,29.22184946934739,0.010171606982982874
-74601276.27977328,257054636953.6144,0.3976806395269734,1.154755495801204e-05,4.56818006780959e-09,708.7345552477871,20.12508069392738,0.015761029436256055
-59085968.15518393,184780482763.18518,0.2723097014372471,7.362691559388879e-06,4.576174206964595e-09,867.1385180824589,28.8239041045493,0.015318017846863003
-71202820.02189866,147166768295.0616,0.20929362672170526,9.307283846009033e-06,6.31185620051083e-09,925.4246496563462,24.017575336418453,0.013146286480621836
-91957981.36800744,155434544844.5531,0.31072707462352467,8.176980295288244e-06,5.509401418017113e-09,972.3708274037501,19.309806180291915,0.013506728924874907
-53803191.55725741,147522892009.97916,0.2377086774165126,8.399341052362684e-06,4.55993363899868e-09,901.2182054186666,29.35665464738145,0.009669310412849522
-58160022.25797864,215425639235.24197,0.2842875287727492,1.1777747170238223e-05,5.213153982570747e-09,847.905263826002,19.33412185602304,0.011787205334554119
-67502406.30385953,227416732058.9809,0.3127436403260595,8.161542070371002e-06,4.040507322976119e-09,1028.9735639016617,25.479978070472498,0.0117745658986719
-76738662.20358068,248570697000.7384,0.2575700265824366,8.546364711097242e-06,5.1574956798555385e-09,663.9125899674815,22.540034377592118,0.01308030179408272
-63560258.124061644,211353050443.66974,0.20117899161852443,6.580171581678431e-06,5.6499978210339244e-09,676.7054605275192,17.485961692667225,0.010640845439613055
-80858882.03470676,142756384925.16025,0.2825033390399326,8.91628385098186e-06,4.726893663342742e-09,1038.386611285916,22.362817704840914,0.016106995521136022
-67669035.9283397,181171405899.4521,0.24439311867450952,1.1043686895407745e-05,4.005642111783851e-09,753.8394824908906,21.32946312508236,0.015159426615347475
-63053713.51416908,154317140384.3096,0.3663281589810232,9.975754394683897e-06,5.871263213610983e-09,954.5205512999976,23.148541478003445,0.017431942183865137
-68387271.73011607,200807758741.648,0.23952685156476045,9.556458171007015e-06,6.49339932869819e-09,1054.1043039235487,21.553955727527836,0.011271008145290322
-91880501.10550156,188709179753.2646,0.2262344361914415,1.2112574086907305e-05,4.206650836238321e-09,951.6367923401181,28.398647667437793,0.014572862811971753
-91901614.80430269,215556776579.96436,0.3268467548781897,9.196425359987253e-06,5.570192746391718e-09,724.6778259392523,26.30031337938624,0.012564321124105824
-79707617.11218001,190842214079.03763,0.27863501791552664,7.507530050885247e-06,3.8532500228495245e-09,1035.0964726655943,26.39814877616668,0.010462550209141785
-62731319.607353136,164805977322.26837,0.3209669099053821,1.1302590501287053e-05,4.323732205775926e-09,1040.8819416112224,27.46313562224766,0.016584280358255474
-65355785.942224875,150054376977.12344,0.21450448226165017,8.215555707901372e-06,4.8274155623740794e-09,657.6208063680159,22.32038275858863,0.012981634288298845
-55605568.90893521,194095672812.46994,0.22946088262372433,9.627066462437155e-06,6.144294345022847e-09,1129.5905117382047,21.924826114678098,0.016706322447730928
-63614457.81268117,252558603348.4416,0.36046137648385723,1.179172435420125e-05,5.341868435472653e-09,806.6569931894815,29.46565922716006,0.0169305176042385
-59642261.371542245,228070471892.72705,0.25326285719108343,1.2386919551735375e-05,4.403270430486821e-09,705.5749844640732,22.69310494029628,0.010930589129340779
-53549182.33942239,151161196405.63882,0.3636480182140568,9.066816157654302e-06,5.712688101454556e-09,796.4813688490311,22.078062325681053,0.01681441287968027
-77094977.03359069,220554349453.4726,0.2232738640407948,1.0062568010511794e-05,4.477591898490339e-09,1104.0087996883753,23.836450350340414,0.01340380793203571
-64964025.76259859,237711707295.5658,0.27973732108221994,8.712358782293723e-06,6.0337857575084524e-09,741.8588147235025,17.9230279276139,0.014871271778853074
-67497119.40048681,211912317612.2798,0.28719116057450245,6.903449150915792e-06,4.655355445863208e-09,726.5526275246082,16.027322201469975,0.017539003504109373
-91347270.43441486,257789579546.57452,0.2944412411910506,7.839743445604216e-06,4.167557112692956e-09,746.003188840881,28.270026443308502,0.014502970121629988
-74759941.44410445,207025454795.30408,0.2447449502292289,1.230221506798476e-05,6.260530204932881e-09,656.4646508627247,18.29080234567674,0.012077855798585228
-68842571.84811124,257243430706.89172,0.26349219076512104,7.736515803833625e-06,5.2160308374023305e-09,1087.1339815686324,22.741112485123363,0.010551240197062292
-90416434.35402852,218123175565.1236,0.20418870444355736,9.383090313517859e-06,5.815876845723263e-09,714.9468426154064,26.551100893677884,0.014490365035155722
-77303922.29913422,241432755289.88672,0.29653964246438363,7.046723238719829e-06,5.747591402106188e-09,905.5268887260586,28.10386882133682,0.0159062161950071
-54934300.111970566,168738260357.56323,0.35552155354250436,6.565150780145934e-06,3.981989467332938e-09,988.9719577624637,28.804117009460665,0.013575697253952511
-64287340.6210526,195546819801.64862,0.36561969769378144,9.96531750319357e-06,6.0371342358283235e-09,1102.2773974230709,21.755392390584895,0.012063695225591961
-70082190.55551974,194001297114.32928,0.2523138563067559,7.316639073895498e-06,4.557105157132526e-09,858.3965819916648,18.55994854469091,0.010407610134703602
-61044801.163894124,258434649325.95734,0.3028118033529314,7.028199569012924e-06,4.773161513151296e-09,1141.2122025161498,22.263332515580696,0.014427879740065357
-58010737.93024433,228798098551.7586,0.3054717351841014,8.60400989769326e-06,4.600472632362963e-09,694.1493444933309,25.287036197223728,0.011485636386822005
-71806177.44503258,198668507471.1213,0.313086696220626,8.623351243332104e-06,3.732126030631881e-09,762.4677366788732,27.485927249642387,0.017020014488551435
-62200830.674601026,163335091388.0889,0.2333471305666029,6.955554892005616e-06,6.2452552642304035e-09,1040.8619630097453,29.291240867522184,0.012577609412861462
-87363611.6327094,198231618429.78568,0.3253678389749238,1.1410389379225714e-05,5.298276951898076e-09,950.1905745589002,26.505642744781518,0.015537139678571643
-58923857.027427584,250142137108.81558,0.21543374897554743,6.772095304164797e-06,5.5576532774637615e-09,1079.3044034221844,20.409552150583842,0.017001001616594985
-73479106.47097561,196707300051.41632,0.2069825217774717,1.1865546995693094e-05,6.2941214213878605e-09,763.5599639153963,22.17730774752202,0.01719768132868301
-52951320.60447727,154726946230.82062,0.36995304719408906,1.1242832110943387e-05,4.570485979150961e-09,1000.5136440346771,25.230072477516977,0.01572162601406504
-85755321.83269669,233231962319.67593,0.34323276669975694,9.462209109336606e-06,5.698776459775298e-09,693.7819922399445,17.00417015458425,0.010155906817745617
-61073416.64135587,169257106907.26617,0.38793354345401143,1.0517667794794534e-05,6.4858022830717645e-09,923.1701428495231,20.216847095661056,0.013769851934348872
-80594282.62768173,149709985424.6021,0.2404175817631924,7.794771544663286e-06,3.5810174348412607e-09,679.8994497108507,19.396889490811887,0.011736087585882193
-66464704.81581215,245024707871.73126,0.37441501600992766,7.460548071371671e-06,6.250680097519386e-09,955.0325598171112,21.8140146525785,0.01641228824813839
-73718156.39756867,188235635312.05502,0.390210096154452,7.756181303584525e-06,3.815280171895701e-09,1037.6920706562205,26.52515554952256,0.015185587423990177
-88243423.9872736,141387528544.33005,0.3905911168651168,7.200985982831229e-06,6.50689072940179e-09,1062.4852725259284,25.420935104783897,0.014260948396130246
-71916746.46126175,219996941437.95932,0.2437225460185285,7.683061781100949e-06,3.652547331594759e-09,792.6187946334145,21.809439679545434,0.011107772430620437
-65532332.85408212,142610355447.1377,0.31599583952371807,1.0780995975580077e-05,4.13364949933456e-09,1064.8256069355537,28.029642923882918,0.010882377232297832
-77561816.88759676,173546653477.06464,0.28719582892934137,1.0176432020021627e-05,4.231688876018195e-09,983.110097848169,18.18366056707077,0.012331470100647841
-69802472.1091353,218491928357.3314,0.2691676578899891,8.508473264479246e-06,4.9313449390711446e-09,1081.4358604748236,23.288034839814248,0.010737760370325387
-66608599.06761356,227487092475.68033,0.24704678386362106,9.132920573475237e-06,5.253364368130465e-09,741.6346703459832,20.049311798238534,0.01632226907025608
-54549008.47194902,218286179920.3775,0.33347989644936027,1.0282857872708954e-05,6.080733577903185e-09,864.1839485271645,25.649166539854853,0.014898916554801191
-91354603.88916427,238655778600.0867,0.28789423334640923,8.025492414459109e-06,3.750812919627209e-09,801.3415345546638,28.278784342030853,0.013283936557563311
-71757478.63760415,215379844632.29617,0.3802388680939534,1.0577449002866897e-05,4.297418939083053e-09,1045.380009928516,17.694163612344077,0.016689684005502872
-78040797.7598674,180842186749.9417,0.3084134158047724,1.144813441791125e-05,5.390415231594794e-09,1001.0358937397291,16.243990339447844,0.013625266487126383
-85225530.33206171,217156763243.5962,0.23085928538595585,1.161610296145992e-05,5.410764098064465e-09,936.6996150776326,28.357503746452622,0.012582619681357966
-73980363.89743097,196494114871.25507,0.25908593345217745,7.622101744317416e-06,5.09818705710433e-09,1002.4377352519186,16.910746868463736,0.010724309819648213
-76708931.99859336,190994649534.46786,0.32786430421956947,7.923651197931802e-06,5.6452278757543686e-09,689.3937583540941,26.44274869215217,0.015971851899842113
-66960853.2326328,183041454046.56506,0.24852914878508758,1.090254258054667e-05,6.068448339031243e-09,1115.658101685578,19.788686040072392,0.016976738814311422
-79633027.76007879,231175043890.59198,0.22500978034353825,9.16846864592671e-06,4.2683517408794365e-09,1163.2580695840797,24.175853744483828,0.011719261322940941
-67788760.57166526,234203225960.8974,0.26066982329316024,9.854822511521555e-06,3.589688929240649e-09,684.6584128039331,23.540134809495274,0.01127075395528318
-84863799.02910383,206286992165.409,0.24408276936281448,8.421385250521921e-06,4.585245598431776e-09,659.9904441936889,22.204661717924196,0.01548233512032434
-80984505.90144269,146019290006.39093,0.20933710664640812,8.645946961026296e-06,5.074758856762699e-09,928.3331678218908,22.42562233827166,0.01435436608383708
-61829151.92791405,235060662381.2245,0.33140238359143426,8.122068085212379e-06,3.8471151904942265e-09,895.7053697697818,27.56697543227552,0.01077445451533502
-72616879.87496662,150677586303.55692,0.22183443811751757,7.000498756143166e-06,4.519951331521082e-09,758.2083166934461,26.737114196323873,0.011322719531653935
-86991422.98300856,245116660591.69022,0.22500514344598563,9.930342563583706e-06,5.985617919255351e-09,673.2052247735581,28.28463145452448,0.010665093827501273
-70461635.33807628,210812027047.97852,0.3635051130603172,9.43213656485792e-06,3.812664011939827e-09,751.6105215407888,17.273120297838506,0.011982439408136841
-57526829.18671753,208852800173.0815,0.3751858813937461,9.198332460811e-06,6.380695943842998e-09,1004.2950662584956,24.45548023485268,0.016055115797858063
-53810616.39569838,160919116859.63815,0.22942896193037393,9.120951657835888e-06,4.762896769762429e-09,875.5164667115639,25.86213160141762,0.015246893428325602
-85822861.12218393,211542333567.66983,0.27995854189906644,8.41446794748077e-06,6.501219153181267e-09,1157.3365599302474,17.113394499505432,0.015275926570139497
-89706854.18064575,195367254298.04126,0.2819681812996939,7.215956395828931e-06,6.045456596298793e-09,888.9715691507715,28.020036644073606,0.01515903373201924
-91491154.36832382,239811160706.20587,0.38021568838735853,1.1305525678694211e-05,5.963482487578189e-09,931.7945012086243,18.792151608921532,0.010075943347522076
-71091612.80849546,209383859515.93246,0.2839233090455287,1.2406804055252346e-05,6.195802524382563e-09,659.4337743435224,25.264996405209622,0.015818090548800005
-72633222.94610195,170013513586.95728,0.21646311849284128,9.453242546433681e-06,3.657980002939213e-09,1127.1572610156354,16.279690861603964,0.016494532499894597
-80042114.67782646,223944410110.266,0.3258850872267942,1.1108190924067598e-05,4.414758152660458e-09,906.5737571036308,25.748152288630017,0.015490146769134811
-54780147.408939175,216636786337.96118,0.28250553469550577,7.856601715795524e-06,4.1614247579815416e-09,1057.7556489827753,24.763757630391964,0.013362956681041323
-64742914.16876561,176041844671.67508,0.35480490932093023,9.117952279339393e-06,5.5088589763129946e-09,819.1755037010523,21.68115627170499,0.013165181735578431
-59241713.66092959,251760156308.80405,0.33901511982413185,1.0749610635866788e-05,6.416274223608606e-09,744.3776769786635,26.197272123551347,0.011729156082333162
-54524516.58060907,243316787673.18842,0.22581049082760188,9.289706548238189e-06,3.879319407176809e-09,968.6565372910763,22.849916847556003,0.009689569684394462
-90752730.58323056,161964031261.45007,0.3549887350184643,1.2087523390281237e-05,6.085908373671259e-09,1091.2402113169633,20.051135651166803,0.01550669629458969
-79285260.98691037,160848405252.2885,0.2684643750898934,1.0024870553909082e-05,4.322081508757712e-09,1150.3615975034486,18.677493021129237,0.014524055298510297
-68370776.17911021,187129160940.314,0.30009766093287604,7.193103541223317e-06,6.207216377708381e-09,784.9731967115645,29.24915534045808,0.009794858284313493
-55862967.07294378,177047043656.47623,0.19855928330790631,7.89316002080698e-06,4.2124823247169945e-09,829.2916496486505,23.671805835442367,0.01111422958615011
-74171940.81593406,176810869168.2956,0.31221036895955495,1.041920507411224e-05,3.999526334810775e-09,727.8068732067891,29.407177688312622,0.017374062966264796
-62127589.51884115,162840088670.94226,0.2724089146308819,1.2196594705702877e-05,4.420478471126195e-09,784.850876699757,16.272073664246893,0.012063404842879598
-82188874.85985428,228861474457.71835,0.21067407182565634,1.0606275211874167e-05,4.525620624367665e-09,1113.1138889545866,23.550233256119075,0.017133275887321126
-54773185.73401924,245646752620.72864,0.3535237543298656,7.881201558935578e-06,5.036618884350418e-09,770.9855325781161,21.182113989030597,0.009897243673441523
-88882998.91963734,185195624602.44745,0.29185934148446036,8.929107593869126e-06,3.5838748961958004e-09,732.2508832463604,26.336693526281113,0.009954470163836061
-91924360.6973648,150452201892.03638,0.27932973166755565,1.0188302204654091e-05,4.048502372296759e-09,1152.2754587776121,19.18695019044133,0.016201606525230818
-63946264.6717639,177553604112.15903,0.36444641529049715,1.1495595329393114e-05,3.818976948166122e-09,670.0413527259274,20.100610861123975,0.014684342913471484
-60928996.84725035,251472647293.80652,0.368757983620084,7.69147187560859e-06,3.662122425951536e-09,1006.19097348532,17.963432779977808,0.015686120718982375
-60186676.87259127,198464816443.27588,0.34555933144511386,1.0035624785369001e-05,6.396045462866525e-09,708.7624823756857,17.019434809342734,0.01598551875182054
-80350049.5165016,218342961702.80005,0.35762086579023455,1.1153674831023869e-05,3.6576465751270345e-09,683.9829618491824,28.581394518957882,0.01668937717253615
-78682768.60958613,150504926866.74274,0.25877953224442146,6.551254443555839e-06,4.837692108864784e-09,1031.2572563771262,19.879544668306547,0.011868115657864066
-80065824.77256104,141331620725.17065,0.25910648083852894,1.0089163128214849e-05,3.829880327490938e-09,899.9097850354062,21.461231903786356,0.013880689573249437
-82989266.95901994,240167445958.79437,0.3788921564254221,8.018442409300822e-06,3.662141050766387e-09,991.018192534356,23.2639488079989,0.013549953963411986
-55723213.36389859,174463003114.75854,0.3451140459072606,7.052851278710455e-06,5.130040346309633e-09,952.5237470647878,17.50454271725155,0.012194939236629935
-56604408.98213251,173305825638.78772,0.2253681369729975,1.2308315452115467e-05,3.953210844362862e-09,994.9854843908558,27.008915375577295,0.012789167067636944
-84763806.69184308,231402206781.00314,0.39090909247890404,9.161095117162387e-06,3.663943374891336e-09,843.1414191239139,16.104563623450243,0.01738403456671191
-59680658.582830444,196099215226.20853,0.33743323405223136,1.2357869553596625e-05,5.378184385999958e-09,928.5004048305706,29.643084620654164,0.010958509984893556
-77321009.20156808,151051169603.62595,0.3593337609219138,8.225908856673275e-06,4.083605708605721e-09,910.2653032826208,24.261968938172593,0.014762181349180862
-73781224.18870802,147678977868.96194,0.2682524645641794,7.009564210328406e-06,5.972707353115091e-09,992.2266724643143,16.07924441742756,0.015966056491705866
-73247624.05768314,154618565968.27173,0.3675594874811796,9.833863505625623e-06,4.928918603820879e-09,949.7855837170082,22.227215682611934,0.015757282094368014
-84212478.02712736,178129899794.3905,0.34468515866876503,9.398383000250466e-06,5.86881550457489e-09,741.0215480354025,25.22315956998638,0.01602912983700918
-85926977.26704815,248823796646.0237,0.3180425681214963,9.758735534749487e-06,4.971875041656165e-09,914.4625931403058,29.622467061172813,0.013991912207386598
-56369327.34830228,255662933955.7752,0.27605485039993805,9.658536079913653e-06,4.107701494210571e-09,871.7917382896251,24.181933995357376,0.011210452952448945
-73082768.45432074,258104158698.1027,0.2090099638003911,9.590368324820465e-06,4.159285860562935e-09,833.9473044849642,19.315549078121865,0.01471421131604237
-80059826.48212668,146562254420.7361,0.27504784394842063,1.142607669334593e-05,5.852166126473006e-09,825.5919277096416,21.449558638277708,0.011944959569316255
-65571394.08903481,140764511775.50427,0.34454628663478415,1.008989059691274e-05,4.4451547955317755e-09,918.1884778629172,18.99107304324858,0.0148295201693243
-72631840.44670111,203229767945.26385,0.2634317171144713,1.0364576976699936e-05,4.722962332846847e-09,654.6429016583236,28.407839818870432,0.01603258589637073
-63914653.242088504,220942636512.34644,0.2925036862649878,7.114038772789222e-06,4.507671177775896e-09,1047.847424797113,19.88678386245836,0.013021406061485361
-75990858.34655204,253757401710.44885,0.22413373154920163,1.0323950649594034e-05,6.409190491872136e-09,782.672399954292,17.190854225250956,0.010509171849921171
-72970447.71342993,183653728213.52966,0.34553547532762574,6.636154150363447e-06,5.449363182965685e-09,1090.0640226614908,19.01479608214571,0.016007065311917198
-59684508.66119066,231076834631.15887,0.34667471321482296,8.889399231060793e-06,5.322006184172771e-09,1088.472551194462,17.128201530174195,0.011079132625555764
-84687316.8868347,149923294351.4391,0.32809476125664894,6.910809656698026e-06,3.733610681605234e-09,728.6538625462258,28.464200138869693,0.011590709857474627
-84383636.3106401,245251968212.428,0.3444629244418934,8.37269014156819e-06,3.741049880017984e-09,907.2611814585852,15.91839262683859,0.010966529434948687
-80893259.09743156,191700991359.852,0.35152526425544556,6.9320457448139595e-06,3.828245357064819e-09,841.1844142433567,15.999664208482372,0.010090133332137482
-83134514.90044288,247784496961.19162,0.37445282679989034,8.783187436928758e-06,4.2618986685763295e-09,842.7684120038327,28.33486495736892,0.01239611580963592
-59427837.90822502,155408826305.7477,0.39167089976199676,9.462952178007548e-06,6.209167760869163e-09,725.8814035355203,16.15871827079027,0.010039506283999867
-72304685.46054783,245573628370.4862,0.25332513980982696,1.0635238048912529e-05,6.4592406682557735e-09,944.3225143232617,20.19426825773601,0.017444124601694637
-72700066.88561794,253143765536.659,0.35568810360361575,8.148943247610246e-06,5.85883155081422e-09,797.2146087652142,24.134871575858423,0.016830394676212328
-82718700.58495352,172796445064.50366,0.3586688134457805,8.694521052973354e-06,5.392589355564482e-09,1058.7699966657572,28.93355513047714,0.012583235691048389
-84109714.48845935,175845309652.21497,0.35111662965393114,8.28552138620584e-06,5.277459221611885e-09,1031.1147828285557,24.40844537437193,0.015653110584386055
-62612504.64714893,192706367629.56598,0.31368799830858074,1.203298597757625e-05,4.554682748592281e-09,1144.639652726993,23.895219493424367,0.017304425115914977
-84944424.75570191,158941240669.34888,0.35548589217151666,6.8453922197204595e-06,6.042679832357724e-09,1126.2179535947864,24.147608171191564,0.0152941925169323
-76627366.00602455,206682515542.82043,0.2978516863979745,9.635097107131237e-06,3.9864434314189054e-09,1081.0217688732293,29.358456970113373,0.009670770134311054
-86767807.5388375,214544080962.9131,0.2733979758629158,7.248322163497165e-06,5.780800906925181e-09,1016.4196830374179,21.517928545692783,0.016244611305094275
-75475641.09200676,225403648172.99368,0.22855388835562876,8.706409428413542e-06,4.755631016295326e-09,1008.5354966480703,18.969694055502725,0.01756267764281301
-74506187.5829317,236861259141.06488,0.3845518657755251,1.0262817995146591e-05,5.049857002249536e-09,835.8685199042591,18.001619436792364,0.014781158232148076
-53150485.32120181,210321336129.8217,0.3841193008808088,7.295864461642571e-06,6.106037285899579e-09,880.7582642193029,28.426309242311362,0.013678950292990886
-87324409.15977198,235783747229.30307,0.3466096376075546,8.509771170197313e-06,5.191267752617695e-09,1153.3779830550866,29.00037349877453,0.015515772191085977
-77171969.27713074,212292950014.27164,0.2451071815083946,1.1807235341469152e-05,3.822224008297548e-09,884.4286605686564,22.367777064011175,0.010043179724666059
-85338490.17746368,226674205959.82587,0.23337477517737956,1.0954121604152502e-05,5.067820104826309e-09,1004.2455366782833,26.977404729083318,0.012886128408077293
-78590596.95212547,229716404743.86655,0.22831327607882998,6.76468798231901e-06,6.176254845467984e-09,836.3758798136184,18.134950575592462,0.010829414375957424
-88076849.0040416,230291690421.01044,0.22454215191548305,8.408749977286986e-06,5.510428901872014e-09,701.8727970797561,24.439827003150874,0.012972710375259537
-56511248.32779921,244199507173.85126,0.2536877970861141,6.829166322254654e-06,5.686612540087957e-09,750.8165607541619,26.943116641830088,0.01723402777005078
-83981732.50033642,185882670443.22366,0.2685827033314075,1.1338092113322157e-05,5.422990318882084e-09,792.5274110377345,21.93413076207091,0.010269222548300542
-62601783.01507506,185500387372.8143,0.3961010833844839,8.68935226152287e-06,5.51425058460298e-09,1087.6608085055007,29.06634942510929,0.01624511047539243
-63390536.05696973,185883033217.58768,0.273077099768004,9.149439454001458e-06,5.6652196051701835e-09,910.6457274051306,21.838387463502283,0.016806518597757274
-61634239.26261269,207942474226.69214,0.2623332016420161,1.111697636152827e-05,5.127587055516538e-09,899.6821057025245,22.32831384981956,0.014536702504815553
-81116270.1932847,163608235639.08347,0.39188680852156876,6.726731256392091e-06,6.257340879590641e-09,966.1738546232555,20.657082312579732,0.013070050704262143
-85704960.26773643,156959685796.4201,0.20964278640056838,7.041596354946647e-06,4.970971699465476e-09,1024.3536133572766,22.211715610086326,0.01687848246411348
-63598747.331765085,169408380157.59702,0.2756370548473636,7.2059336746892e-06,6.350177848873822e-09,860.2900193395802,27.731490216094798,0.015583390567042183
-90229859.56068346,190792039736.8595,0.2686957060364771,1.0354609423270907e-05,4.62593744346713e-09,853.0996963771928,24.74948159757217,0.00981023434465979
-59853874.621451184,151071888250.74387,0.20625045308225784,9.708543881072384e-06,6.465064773180556e-09,703.6213853222753,28.261031219108055,0.01303306893912839
-79971354.05222768,169136912450.76913,0.3497357771530748,8.903727811941309e-06,4.091995032159485e-09,800.0934619899256,17.89745321968717,0.01639306906849888
-75996354.74968155,164836555574.9596,0.35846639453686135,1.076622316769879e-05,3.865161019003593e-09,913.2030197775197,21.560028066077756,0.01290355198288406
-71070834.45494658,256516314599.45834,0.2735351704727819,1.2097875949873636e-05,6.486346202566268e-09,1017.3346562019708,29.32840589644483,0.015549178146691094
-55066412.76233477,164681434007.9855,0.3417112332529165,1.0370906458830794e-05,4.079423532430633e-09,739.2682280944477,21.798734872892638,0.013631099833640673
-72229999.95583329,156269918134.39758,0.19986347161168838,1.0898815723242347e-05,5.849897412162442e-09,1082.4923121580603,16.8702407894445,0.014849772708685035
-62519520.48105459,213899914517.20108,0.2594340734609021,1.0168612865672743e-05,5.496411302027369e-09,872.8840778657182,27.10862352194547,0.010247249852684142
-62139820.31726369,219301937585.53046,0.2242437616872644,8.493978128508336e-06,5.773809041819968e-09,1085.0777286389643,24.159294771164078,0.017260761056861928
-69997643.56598781,240300896344.58905,0.32252205340997997,8.861058226756536e-06,3.970596971769386e-09,956.4675209759024,22.517429332656526,0.013953286410684242
-66465478.32307112,215086826281.41248,0.32030053658085395,9.273811648012259e-06,3.903978050511005e-09,768.566386453908,21.577011382418352,0.010247663140113663
-74188737.04668146,206288461139.3294,0.3141687208283739,1.2082279235150062e-05,4.772184683213065e-09,1101.9395047025782,28.75459454585042,0.015533610093721523
-77146846.65979093,243474595878.64398,0.20499759882521426,1.241649853805693e-05,5.3656394390357184e-09,983.2629053061235,21.619134272690246,0.017385948574939483
-72874100.6978632,201411279407.37228,0.20794437730727391,1.1491563894319848e-05,4.925504214492843e-09,1001.593134698415,23.886466145730658,0.010367457108098966
-74229756.73503907,201491123882.97272,0.28380752745971594,1.2199107331443834e-05,3.7202005555543857e-09,835.8020647358705,19.005344212581644,0.014931746753480997
-75433531.23834977,233697452990.31494,0.3790528826905115,1.1087638397149904e-05,4.377277895170618e-09,713.0773202644928,23.75823827193064,0.010279100934726162
-66302925.68507688,222348217430.61212,0.3786155193855658,9.53980198049692e-06,4.428630812827746e-09,1117.852493020358,16.932813823660606,0.015710226896697044
-71513660.56849885,235933384909.2254,0.24310210936167706,7.673391624528761e-06,5.977551863457611e-09,956.6916621766545,21.741196712580273,0.013644900457596941
-91621691.6215625,199283223679.15253,0.29794866572171674,1.1709511930737723e-05,4.6624660628445676e-09,866.2011982004877,21.317065252880784,0.017430838092788434
-72836943.33291416,171223815212.07385,0.377827954773478,1.1106651837987109e-05,5.205656692130571e-09,917.8288493584635,24.007798003162996,0.015486813087154962
-69740282.3001655,147545442171.43976,0.3598109378137154,7.341486345467182e-06,3.853129612085679e-09,935.5618840327938,29.899262627044777,0.0146625205032203
-64999370.87759326,218736194177.6704,0.2393882637012036,7.632252594957404e-06,5.045955390119236e-09,1130.2928373375112,19.20746095967287,0.013314258404753044
-58623424.6540678,158729089191.43192,0.22113571762790085,1.0803640733787941e-05,5.901810668365472e-09,1089.36943555007,24.432489740794146,0.01143482586749532
-91726494.78989197,209302396898.36395,0.34454681302222745,8.262869079160469e-06,4.838567079830882e-09,1056.3896312006555,18.17263495545974,0.016709414266156217
-53008437.30190474,237323775212.18744,0.29851421461260996,8.926304282300827e-06,4.1467186645694526e-09,694.243907170915,28.834287668517867,0.015725162339962875
-86603254.32427031,140425187725.6705,0.3743463448535288,8.055106871115735e-06,4.970466855242046e-09,832.1061687054581,21.920044542214423,0.01258392076043596
